policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_446.lp,4470,4386,11.09,0.0,optimal,13.36878517176956,13.286341214
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_446.lp,4470,4386,10.53,0.0,optimal,12.910230057314038,12.878450379
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1325.lp,4470,4386,11.03,0.0,optimal,13.312670321203768,13.278894991000001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1325.lp,4470,4386,10.58,0.0,optimal,12.877189917024225,12.84484354
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1030.lp,4470,4386,11.08,0.0,optimal,13.341624833177775,13.307454219999997
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1030.lp,4470,4386,10.51,0.0,optimal,12.873994098976254,12.842659097999999
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1463.lp,4470,4386,11.01,0.0,optimal,13.35814998112619,13.293549753999997
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1463.lp,4470,4386,10.56,0.0,optimal,12.896403042133898,12.865023456999992
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1064.lp,4470,4386,11.05,0.0,optimal,13.350900674704462,13.287938922999999
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1064.lp,4470,4386,10.44,0.0,optimal,12.890582127962261,12.858782079999997
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1922.lp,4470,4386,11.06,0.0,optimal,13.3697892408818,13.305948231000002
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1922.lp,4470,4386,10.58,0.0,optimal,12.896576144266874,12.865112299000003
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1063.lp,4470,4386,11.03,0.0,optimal,13.448558985255659,13.303314567000001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1063.lp,4470,4386,10.54,0.0,optimal,12.893112962134182,12.860558767000015
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1099.lp,4470,4386,11.11,0.0,optimal,13.362995830830187,13.311143986000019
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1099.lp,4470,4386,10.52,0.0,optimal,12.883225861936808,12.85187596900002
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1348.lp,4470,4386,11.09,0.0,optimal,13.356792625971138,13.305767241000012
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1348.lp,4470,4386,10.5,0.0,optimal,12.894525922834873,12.862885144000018
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_728.lp,4470,4386,11.04,0.0,optimal,13.435317486990243,13.314811028000008
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_728.lp,4470,4386,10.51,0.0,optimal,12.887229747138917,12.855586234999976
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_325.lp,4470,4386,11.05,0.0,optimal,13.411036503035575,13.318794518000004
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_325.lp,4470,4386,10.52,0.0,optimal,12.875213575083762,12.843643876000044
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1508.lp,4470,4386,11.1,0.0,optimal,13.774637807160616,13.318625311999995
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1508.lp,4470,4386,10.51,0.0,optimal,12.915755080990493,12.883427341000015
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1625.lp,4470,4386,11.13,0.0,optimal,13.3707693843171,13.315504231000034
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1625.lp,4470,4386,10.44,0.0,optimal,12.90712398989126,12.875646396999969
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1924.lp,4470,4386,11.1,0.0,optimal,13.38526703324169,13.321349306000002
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1924.lp,4470,4386,10.5,0.0,optimal,12.889171672984958,12.857620033999979
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_569.lp,4470,4386,10.98,0.0,optimal,13.411593639291823,13.311586695000017
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_569.lp,4470,4386,10.44,0.0,optimal,12.896162718068808,12.864773851999985
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_290.lp,4470,4386,11.17,0.0,optimal,13.407125746831298,13.344461588000001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_290.lp,4470,4386,10.55,0.0,optimal,12.883268425241113,12.852021088000015
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_524.lp,4470,4386,11.05,0.0,optimal,13.395917142741382,13.339039137000043
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_524.lp,4470,4386,10.49,0.0,optimal,12.896200980991125,12.863851651999994
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_586.lp,4470,4386,11.03,0.0,optimal,13.48424857435748,13.318231578999985
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_586.lp,4470,4386,10.54,0.0,optimal,12.904347696341574,12.87270539399998
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_48.lp,4470,4386,11.08,0.0,optimal,13.464259258005768,13.320164588000011
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_48.lp,4470,4386,10.55,0.0,optimal,12.903809126000851,12.872637282000028
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_233.lp,4470,4386,11.11,0.0,optimal,13.392434806097299,13.324984509000046
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_233.lp,4470,4386,10.47,0.0,optimal,12.898302888963372,12.866511955999954
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_499.lp,4470,4386,11.06,0.0,optimal,13.389593076892197,13.332944993999945
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_499.lp,4470,4386,10.38,0.0,optimal,12.888054620008916,12.856483120000007
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1641.lp,4470,4386,11.16,0.0,optimal,13.408214526250958,13.34550612199996
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1641.lp,4470,4386,10.56,0.0,optimal,12.898379385937005,12.866101749999984
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1724.lp,4470,4386,11.02,0.0,optimal,13.455189799889922,13.331549989999985
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1724.lp,4470,4386,10.53,0.0,optimal,12.907592246308923,12.875997159999997
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1949.lp,4470,4386,11.09,0.0,optimal,13.424594424664974,13.351896053000019
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1949.lp,4470,4386,10.57,0.0,optimal,12.908270502928644,12.87693453299994
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1104.lp,4470,4386,11.03,0.0,optimal,13.451931229792535,13.340329616999952
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1104.lp,4470,4386,10.59,0.0,optimal,12.898007036186755,12.866384719999928
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1770.lp,4470,4386,11.1,0.0,optimal,13.395086747128516,13.338452163000056
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1770.lp,4470,4386,10.51,0.0,optimal,12.87910947483033,12.847457209000027
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_847.lp,4470,4386,11.06,0.0,optimal,13.41348340222612,13.337349100999973
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_847.lp,4470,4386,10.55,0.0,optimal,12.891524320933968,12.859624365999935
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_40.lp,4470,4386,11.09,0.0,optimal,13.398728969041258,13.330654707000008
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_40.lp,4470,4386,10.53,0.0,optimal,12.925114302895963,12.893597011999987
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_163.lp,4470,4386,11.08,0.0,optimal,13.38563165301457,13.335723009000048
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_163.lp,4470,4386,10.53,0.0,optimal,12.9068061420694,12.875368434000052
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_742.lp,4470,4386,11.16,0.0,optimal,13.42860239930451,13.352521473000024
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_742.lp,4470,4386,10.53,0.0,optimal,12.909750482998788,12.877866841000014
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1625.lp,4470,4386,11.14,0.0,optimal,13.371866852976382,13.339053525000054
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1625.lp,4470,4386,10.46,0.0,optimal,12.90797086013481,12.876842364000026
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1313.lp,4470,4386,11.13,0.0,optimal,13.465380258858204,13.32495704300004
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1313.lp,4470,4386,10.47,0.0,optimal,12.909483926836401,12.8772983880001
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_854.lp,4470,4386,11.05,0.0,optimal,13.388650310691446,13.324133377999942
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_854.lp,4470,4386,10.51,0.0,optimal,12.907697792164981,12.87578423399998
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1420.lp,4470,4386,11.1,0.0,optimal,13.407027828972787,13.346231288000013
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1420.lp,4470,4386,10.59,0.0,optimal,12.913213639054447,12.881615238000109
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1621.lp,4470,4386,11.11,0.0,optimal,13.397427815012634,13.333791923999911
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1621.lp,4470,4386,10.46,0.0,optimal,12.887739966157824,12.855981258000043
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_344.lp,4470,4386,11.09,0.0,optimal,13.484884820878506,13.34530087600001
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_344.lp,4470,4386,10.56,0.0,optimal,12.892682073172182,12.861356750000027
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1121.lp,4470,4386,11.17,0.0,optimal,13.413101769983768,13.343690940999977
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1121.lp,4470,4386,10.55,0.0,optimal,12.904365006834269,12.871790945000043
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_213.lp,4470,4386,11.07,0.0,optimal,13.401073788292706,13.347002691999933
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_213.lp,4470,4386,10.56,0.0,optimal,12.92363821202889,12.891997857999968
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_159.lp,4470,4386,11.12,0.0,optimal,13.42615569010377,13.349802727999986
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_159.lp,4470,4386,10.49,0.0,optimal,12.906473694369197,12.874933446000114
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1725.lp,4470,4386,11.09,0.0,optimal,13.395616606343538,13.346093851999967
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1725.lp,4470,4386,10.58,0.0,optimal,12.918104035314173,12.886274199000127
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_622.lp,4470,4386,11.12,0.0,optimal,13.43891832511872,13.351479633000054
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_622.lp,4470,4386,10.54,0.0,optimal,12.8976862388663,12.866216473000122
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1293.lp,4470,4386,11.07,0.0,optimal,13.408131187781692,13.349390868
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1293.lp,4470,4386,10.55,0.0,optimal,12.901594463270158,12.869623671999989
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_789.lp,4470,4386,11.12,0.0,optimal,13.465869695413858,13.363168060999897
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_789.lp,4470,4386,10.42,0.0,optimal,12.906872768886387,12.875667907999969
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_737.lp,4470,4386,11.11,0.0,optimal,13.430171121377498,13.345653584000047
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_737.lp,4470,4386,10.53,0.0,optimal,12.907188741024584,12.875554619000013
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_99.lp,4470,4386,11.05,0.0,optimal,13.397284465841949,13.333924456999966
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_99.lp,4470,4386,10.48,0.0,optimal,12.89837008388713,12.866537783000012
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1377.lp,4470,4386,11.13,0.0,optimal,13.42909035878256,13.344367461000047
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1377.lp,4470,4386,10.54,0.0,optimal,12.902604145929217,12.871185214999969
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_915.lp,4470,4386,11.15,0.0,optimal,13.392090385314077,13.326388640000005
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_915.lp,4470,4386,10.58,0.0,optimal,12.912116914987564,12.880002115000025
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1471.lp,4470,4386,11.1,0.0,optimal,13.401353260036558,13.34670606099985
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1471.lp,4470,4386,10.54,0.0,optimal,12.91411188384518,12.882672907999904
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1845.lp,4470,4386,11.09,0.0,optimal,13.390845398884267,13.336227722000103
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1845.lp,4470,4386,10.46,0.0,optimal,12.916011580266058,12.884812164000095
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1681.lp,4470,4386,11.01,0.0,optimal,13.402715177740902,13.339661621999994
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1681.lp,4470,4386,10.49,0.0,optimal,12.902759795077145,12.87097252600006
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1921.lp,4470,4386,11.1,0.0,optimal,13.413390502799302,13.356604513999855
gnn:supervised,545,tsp20,data/tsp20/instances/test_20n/instance_1921.lp,4470,4386,10.44,0.0,optimal,12.90352828707546,12.872101132999887
internal:relpscost,545,tsp20,data/tsp20/instances/test_20n/instance_1051.lp,4470,4386,11.14,0.0,optimal,13.386490800883621,13.339707944999873
