policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_808.lp,2363,2615,4.64,0.0,optimal,6.250104626175016,6.234546598999941
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1914.lp,2363,2615,4.79,0.0,optimal,6.4583687032572925,6.364481289999958
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1914.lp,2363,2615,4.64,0.0,optimal,6.226928896270692,6.211201184999936
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_417.lp,2363,2615,4.78,0.0,optimal,6.509351838380098,6.354399646000047
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_417.lp,2363,2615,4.64,0.0,optimal,6.243630510289222,6.227277723000043
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2363,2615,4.86,0.0,optimal,6.591744273900986,6.361867700999937
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2363,2615,4.71,0.0,optimal,6.2479585451073945,6.232095981000157
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_766.lp,2363,2615,4.83,0.0,optimal,6.39286084426567,6.35625458200002
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_766.lp,2363,2615,4.66,0.0,optimal,6.222626265138388,6.206829183000082
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.11,0.0,optimal,0.15899507980793715,0.13269078500002252
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.11,0.0,optimal,0.12390724802389741,0.12329226599990761
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_92.lp,27,42,0.11,0.0,optimal,0.28694261610507965,0.13529371000004176
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_92.lp,27,42,0.11,0.0,optimal,0.12161223636940122,0.12097208799991677
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.11,0.0,optimal,0.15987730585038662,0.12856534499996997
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.11,0.0,optimal,0.12170274322852492,0.12111052099999142
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.11,0.0,optimal,0.22275654505938292,0.13324974199986173
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.1,0.0,optimal,0.12138935923576355,0.1208397180000702
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.11,0.0,optimal,0.15231786016374826,0.1275279030001002
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.1,0.0,optimal,0.12169912178069353,0.12118174300007922
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_8.lp,27,42,0.11,0.0,optimal,0.15103388810530305,0.12721201599993037
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_8.lp,27,42,0.1,0.0,optimal,0.1215502698905766,0.1210230550000233
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,27,42,0.11,0.0,optimal,0.18423749366775155,0.133792079000159
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,27,42,0.11,0.0,optimal,0.12131854519248009,0.12072148599986576
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_85.lp,27,42,0.1,0.0,optimal,0.13835678389295936,0.1241779790000237
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_85.lp,27,42,0.1,0.0,optimal,0.12147865304723382,0.12083094599984179
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,27,42,0.1,0.0,optimal,0.1553246038965881,0.12811818599993785
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,27,42,0.11,0.0,optimal,0.12158842198550701,0.1210240939999494
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_8.lp,27,42,0.11,0.0,optimal,0.12226860178634524,0.12176654600011716
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_8.lp,27,42,0.1,0.0,optimal,0.12159920204430819,0.12099542999999358
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_48.lp,27,42,0.11,0.0,optimal,0.17923124879598618,0.131656023000005
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_48.lp,27,42,0.11,0.0,optimal,0.12183811515569687,0.12126446900015253
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,27,42,0.11,0.0,optimal,0.1692449296824634,0.12982383199982905
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,27,42,0.1,0.0,optimal,0.1213880111463368,0.12083859899985328
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.11,0.0,optimal,0.16780340019613504,0.12980743500020253
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.11,0.0,optimal,0.12159611424431205,0.12107032199992318
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,27,42,0.1,0.0,optimal,0.14229100989177823,0.12360025999987556
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,27,42,0.09,0.0,optimal,0.12199640925973654,0.12135121800019988
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_42.lp,27,42,0.1,0.0,optimal,0.16702492069453,0.13104704699981085
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_42.lp,27,42,0.1,0.0,optimal,0.12155494000762701,0.12103265899986582
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_17.lp,27,42,0.11,0.0,optimal,0.23662585532292724,0.13234406800006582
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_17.lp,27,42,0.11,0.0,optimal,0.12182875210419297,0.12118454699998438
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,27,42,0.11,0.0,optimal,0.14229706907644868,0.12355582100008178
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,27,42,0.11,0.0,optimal,0.121788433752954,0.12129049800000757
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.11,0.0,optimal,0.12300325790420175,0.12200718600001892
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.11,0.0,optimal,0.12128327321261168,0.12077303399996708
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,27,42,0.11,0.0,optimal,0.16660116193816066,0.12984171099992636
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,27,42,0.11,0.0,optimal,0.12151621887460351,0.12094871299996157
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,27,42,0.11,0.0,optimal,0.15252757398411632,0.12668093699994643
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_44.lp,27,42,0.1,0.0,optimal,0.12140005780383945,0.12087435900002674
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_14.lp,27,42,0.11,0.0,optimal,0.14818113716319203,0.1267145960000562
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_14.lp,27,42,0.1,0.0,optimal,0.121426644269377,0.12093447000006563
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,27,42,0.11,0.0,optimal,0.16166930086910725,0.1307959819998814
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_56.lp,27,42,0.11,0.0,optimal,0.12124312296509743,0.12074023499985742
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_9.lp,27,42,0.11,0.0,optimal,0.17225641943514347,0.1320284430000811
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_9.lp,27,42,0.11,0.0,optimal,0.12162703275680542,0.12104815999987295
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_81.lp,27,42,0.11,0.0,optimal,0.19570526015013456,0.13361847200008015
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_81.lp,27,42,0.1,0.0,optimal,0.12166450312361121,0.12105490399994778
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.16696205269545317,0.13169141599996692
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12145311199128628,0.12092071000006399
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_69.lp,27,42,0.11,0.0,optimal,0.15887052798643708,0.1294040360000963
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_69.lp,27,42,0.1,0.0,optimal,0.12123333383351564,0.12068743199984056
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,27,42,0.1,0.0,optimal,0.12207648158073425,0.12150087200006965
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_62.lp,27,42,0.1,0.0,optimal,0.12143481196835637,0.12092862600002263
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.11,0.0,optimal,0.15758318034932017,0.12744767000003776
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.12155223684385419,0.12097556899993833
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.1,0.0,optimal,0.12259814981371164,0.12179335899986654
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.1,0.0,optimal,0.12137684086337686,0.12079908999999134
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_59.lp,27,42,0.11,0.0,optimal,0.163936962839216,0.13002091499993185
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_59.lp,27,42,0.1,0.0,optimal,0.12133961170911789,0.12078222700006336
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.12210189225152135,0.12156921199994031
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.12169168284162879,0.12110120500005905
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_50.lp,27,42,0.11,0.0,optimal,0.16594220884144306,0.13076488999990943
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_50.lp,27,42,0.1,0.0,optimal,0.12140650814399123,0.12088129599987951
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.1,0.0,optimal,0.1248379172757268,0.12437845299996297
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.1,0.0,optimal,0.12377636088058352,0.1231939599999805
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_71.lp,27,42,0.11,0.0,optimal,0.16089958511292934,0.12938946700000997
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_71.lp,27,42,0.11,0.0,optimal,0.12159028928726912,0.12104859800001577
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_31.lp,27,42,0.11,0.0,optimal,0.15488436771556735,0.1282044270001279
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_31.lp,27,42,0.09,0.0,optimal,0.12173662381246686,0.12124397200000203
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,27,42,0.1,0.0,optimal,0.15042457077652216,0.1266290900000513
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,27,42,0.09,0.0,optimal,0.12203033827245235,0.12129386600008729
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,27,42,0.1,0.0,optimal,0.12805353291332722,0.1215731649999725
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_20.lp,27,42,0.11,0.0,optimal,0.12167774187400937,0.12107266899988645
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_65.lp,27,42,0.11,0.0,optimal,0.1695407428778708,0.13137902799985568
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_65.lp,27,42,0.1,0.0,optimal,0.12155581312254071,0.1209320039999966
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_80.lp,27,42,0.1,0.0,optimal,0.1622572410851717,0.12968902500006152
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_80.lp,27,42,0.09,0.0,optimal,0.12134010996669531,0.12075518799997553
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12218302674591541,0.12166525199995704
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_41.lp,27,42,0.1,0.0,optimal,0.12175178900361061,0.1212119240001357
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.1228751391172409,0.12199928499990165
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.12132180202752352,0.12077598099995157
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_91.lp,27,42,0.11,0.0,optimal,0.1556717581115663,0.12991847099988263
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_91.lp,27,42,0.1,0.0,optimal,0.12148471502587199,0.12092489999986356
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_94.lp,27,42,0.11,0.0,optimal,0.176598503254354,0.13225706100001844
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_94.lp,27,42,0.1,0.0,optimal,0.12138287723064423,0.12079107299996394
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_34.lp,27,42,0.11,0.0,optimal,0.388186345808208,0.1328687699999591
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_34.lp,27,42,0.11,0.0,optimal,0.12149435980245471,0.12095593799995186
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,27,42,0.1,0.0,optimal,0.12259456142783165,0.1217616999999791
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_4.lp,27,42,0.1,0.0,optimal,0.12173565896227956,0.12118387700002131
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.1,0.0,optimal,0.12232944695279002,0.12182781499996054
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_5.lp,27,42,0.1,0.0,optimal,0.12159754894673824,0.12099942600002578
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.11,0.0,optimal,0.17103503085672855,0.1307092479999028
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.1,0.0,optimal,0.12180700525641441,0.12132020400008514
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_30.lp,27,42,0.11,0.0,optimal,0.17331443168222904,0.13274374399998123
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_30.lp,27,42,0.11,0.0,optimal,0.12144474405795336,0.12093299399998614
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_79.lp,27,42,0.11,0.0,optimal,0.18184098694473505,0.1321038559999579
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_79.lp,27,42,0.11,0.0,optimal,0.12180970190092921,0.12128494900002806
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_91.lp,27,42,0.11,0.0,optimal,0.12246098509058356,0.12201769600005719
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_91.lp,27,42,0.1,0.0,optimal,0.12174419779330492,0.12123625399999582
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.1,0.0,optimal,0.12274983199313283,0.12202814100010073
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_10.lp,27,42,0.1,0.0,optimal,0.12109458912163973,0.12059793499997795
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_23.lp,27,42,0.11,0.0,optimal,0.2383421417325735,0.13520682100011072
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_23.lp,27,42,0.1,0.0,optimal,0.12151978304609656,0.12091134299998885
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_63.lp,27,42,0.11,0.0,optimal,0.40285446774214506,0.13347616700002618
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_63.lp,27,42,0.1,0.0,optimal,0.12145180720835924,0.12081968899997264
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,27,42,0.1,0.0,optimal,0.1789651378057897,0.13183822399992096
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_12.lp,27,42,0.1,0.0,optimal,0.12147586792707443,0.12092637699993247
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,27,42,0.1,0.0,optimal,0.15295524010434747,0.12618829699999878
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_61.lp,27,42,0.1,0.0,optimal,0.12134488997980952,0.12083550200009086
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_29.lp,27,42,0.11,0.0,optimal,0.24132729321718216,0.1344022450000466
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_29.lp,27,42,0.1,0.0,optimal,0.12176618818193674,0.12118667599997934
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,27,42,0.11,0.0,optimal,0.12320302985608578,0.12234178400012752
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_40.lp,27,42,0.11,0.0,optimal,0.1219128449447453,0.12131668099982562
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_42.lp,27,42,0.11,0.0,optimal,0.12292134389281273,0.12201601300012044
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_42.lp,27,42,0.11,0.0,optimal,0.12141002621501684,0.12080743199999233
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_84.lp,27,42,0.12,0.0,optimal,0.19167022593319416,0.13250148499992065
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_84.lp,27,42,0.1,0.0,optimal,0.12159743532538414,0.12107508799999778
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,27,42,0.1,0.0,optimal,0.16306421905755997,0.1301396209998984
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_87.lp,27,42,0.1,0.0,optimal,0.12167987879365683,0.12103695200016773
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_55.lp,27,42,0.11,0.0,optimal,0.13672516215592623,0.12384905899989462
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_55.lp,27,42,0.1,0.0,optimal,0.12223683204501867,0.1215959030000704
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,27,42,0.11,0.0,optimal,0.12299785204231739,0.12226064600008613
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_88.lp,27,42,0.1,0.0,optimal,0.1215171660296619,0.12099329100010436
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.11,0.0,optimal,0.12278430908918381,0.12199005399997986
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_72.lp,27,42,0.1,0.0,optimal,0.12148923426866531,0.12090239899998778
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.11,0.0,optimal,0.1735358340665698,0.13281247800000529
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.11,0.0,optimal,0.12146379705518484,0.12080017799985399
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_66.lp,27,42,0.11,0.0,optimal,0.15375679405406117,0.12825574799990136
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_66.lp,27,42,0.11,0.0,optimal,0.12158224638551474,0.12107586699994499
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_66.lp,27,42,0.11,0.0,optimal,0.12235295958817005,0.12178618300004018
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_66.lp,27,42,0.11,0.0,optimal,0.1215630010701716,0.12096321200010607
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.09,0.0,optimal,0.12260651681572199,0.12189095300004738
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_100.lp,27,42,0.1,0.0,optimal,0.12141906237229705,0.12080876699997134
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_68.lp,27,42,0.11,0.0,optimal,0.13792524300515652,0.12594222600000649
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_68.lp,27,42,0.11,0.0,optimal,0.12170514790341258,0.12111405600012404
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_46.lp,27,42,0.11,0.0,optimal,0.16318403976038098,0.12985190700010207
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_46.lp,27,42,0.09,0.0,optimal,0.12175370426848531,0.12120430200002374
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.1,0.0,optimal,0.12263738689944148,0.12189629799991053
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.11,0.0,optimal,0.12163957813754678,0.12109247700004744
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_14.lp,27,42,0.11,0.0,optimal,0.1227672970853746,0.12201660699997774
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_14.lp,27,42,0.11,0.0,optimal,0.12232980132102966,0.12126893000004202
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.11,0.0,optimal,0.12284535821527243,0.12205257300001904
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_96.lp,27,42,0.1,0.0,optimal,0.12149736704304814,0.1208532139999079
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_65.lp,27,42,0.1,0.0,optimal,0.12284725392237306,0.12209874699988177
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_65.lp,27,42,0.11,0.0,optimal,0.12159647326916456,0.12109245099986765
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_45.lp,27,42,0.11,0.0,optimal,0.1749095842242241,0.1321118309999747
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_45.lp,27,42,0.1,0.0,optimal,0.12170815002173185,0.12119184499988478
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_16.lp,27,42,0.1,0.0,optimal,0.15061982069164515,0.12585784699990654
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_16.lp,27,42,0.1,0.0,optimal,0.1216086377389729,0.12111875400000827
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.1,0.0,optimal,0.12235199706628919,0.12187305699990247
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.11,0.0,optimal,0.12162611400708556,0.121047548000206
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.09,0.0,optimal,0.12290181824937463,0.12212558700002774
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.09,0.0,optimal,0.12137173675000668,0.12084929899992858
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.1,0.0,optimal,0.12257160898298025,0.1221270779999486
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_83.lp,27,42,0.09,0.0,optimal,0.12153242900967598,0.12094118699997125
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,27,42,0.1,0.0,optimal,0.12328630220144987,0.12256780400002754
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_98.lp,27,42,0.1,0.0,optimal,0.12160102697089314,0.12102306099995985
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,27,42,0.1,0.0,optimal,0.12292710691690445,0.12210198400021
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_32.lp,27,42,0.1,0.0,optimal,0.12153830518946052,0.12093469199999163
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.11,0.0,optimal,0.122955571860075,0.12247848599986355
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.1,0.0,optimal,0.12197540607303381,0.12133741299999201
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_31.lp,27,42,0.1,0.0,optimal,0.12280556093901396,0.12213927099992361
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_31.lp,27,42,0.1,0.0,optimal,0.12151415692642331,0.12085650499989242
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,27,42,0.1,0.0,optimal,0.1231084018945694,0.12235908899992864
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_28.lp,27,42,0.1,0.0,optimal,0.12180823087692261,0.12124234199995954
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_36.lp,27,42,0.11,0.0,optimal,0.16228222893550992,0.13077627000006942
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_36.lp,27,42,0.1,0.0,optimal,0.12146382918581367,0.12087279399997897
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,27,42,0.11,0.0,optimal,0.15149631723761559,0.12695273700001053
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_11.lp,27,42,0.1,0.0,optimal,0.12151953019201756,0.12095072700003584
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.1,0.0,optimal,0.1229288806207478,0.1223687520000567
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.1,0.0,optimal,0.12127698166295886,0.12077636100002564
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.1,0.0,optimal,0.1225777817890048,0.1221517369999674
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_99.lp,27,42,0.1,0.0,optimal,0.1218070131726563,0.12095562900003642
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_76.lp,27,42,0.11,0.0,optimal,0.1825157799758017,0.1344125420000637
gnn:supervised,545,transfer-small,data/tsp15/instances/transfer_7n/instance_76.lp,27,42,0.1,0.0,optimal,0.12175663094967604,0.12112555399994562
internal:relpscost,545,transfer-small,data/tsp15/instances/transfer_7n/instance_15.lp,27,42,0.1,0.0,optimal,0.1225217361934483,0.12199125799998001
