policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_19.lp,9,29,0.08,0.0,optimal,0.0917808339999624,0.0917479999999955
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_44.lp,9,29,0.07,0.0,optimal,0.08319041599997945,0.08313299999997525
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_44.lp,9,29,0.08,0.0,optimal,0.09253425000002835,0.09246999999999161
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_23.lp,9,29,0.07,0.0,optimal,0.08085716699997647,0.08049199999999246
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_23.lp,9,29,0.08,0.0,optimal,0.09043266600002653,0.09035199999999577
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_18.lp,9,29,0.08,0.0,optimal,0.08649195800001053,0.08559300000001713
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_18.lp,9,29,0.08,0.0,optimal,0.09559516699999904,0.09515899999996691
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_11.lp,9,29,0.08,0.0,optimal,0.08803970799999661,0.08676900000000387
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_11.lp,9,29,0.09,0.0,optimal,0.09922279200003459,0.09477900000001682
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_42.lp,9,29,0.08,0.0,optimal,0.08344279199997118,0.08303699999999026
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_42.lp,9,29,0.09,0.0,optimal,0.09207587500003456,0.09176499999995258
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_85.lp,9,29,0.08,0.0,optimal,0.08408074999999826,0.08323100000001205
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_85.lp,9,29,0.09,0.0,optimal,0.09597187500003201,0.09547600000001921
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_7.lp,9,29,0.08,0.0,optimal,0.08400429200003146,0.08352500000000873
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_7.lp,9,29,0.08,0.0,optimal,0.09552608299998155,0.09510399999999208
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_95.lp,9,29,0.07,0.0,optimal,0.08606099999997241,0.0846740000000068
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_95.lp,9,29,0.08,0.0,optimal,0.0931065419999868,0.09285699999998087
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_96.lp,9,29,0.08,0.0,optimal,0.08465541700002177,0.08371700000003557
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_96.lp,9,29,0.08,0.0,optimal,0.09151741699997729,0.09140899999999874
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_14.lp,9,29,0.07,0.0,optimal,0.08415233300002001,0.08295800000001918
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_14.lp,9,29,0.08,0.0,optimal,0.09125491700001476,0.09119699999996556
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_92.lp,9,29,0.07,0.0,optimal,0.08355075000002898,0.08273500000001377
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_92.lp,9,29,0.08,0.0,optimal,0.09360216700002866,0.0933189999999513
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_43.lp,9,29,0.07,0.0,optimal,0.08418633299999101,0.08374199999997245
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_43.lp,9,29,0.08,0.0,optimal,0.09602258399996799,0.09545600000001286
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.08,0.0,optimal,0.08624991699997508,0.08502799999996569
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.09,0.0,optimal,0.09440970799994375,0.09394900000000916
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_61.lp,9,29,0.08,0.0,optimal,0.08329887500002542,0.08316400000001067
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_61.lp,9,29,0.09,0.0,optimal,0.09362395800002332,0.09339399999998932
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_1.lp,9,29,0.08,0.0,optimal,0.08759316700002273,0.0862730000000056
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_1.lp,9,29,0.08,0.0,optimal,0.09651695799999516,0.0956820000000107
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.08,0.0,optimal,0.08618666699999267,0.08575100000001612
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.09,0.0,optimal,0.09579316700001073,0.09509199999996554
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_23.lp,9,29,0.08,0.0,optimal,0.0851364159999548,0.08489699999995537
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_23.lp,9,29,0.08,0.0,optimal,0.09446241699998836,0.09398400000003448
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_29.lp,9,29,0.07,0.0,optimal,0.0855340830000273,0.08500799999995934
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_29.lp,9,29,0.09,0.0,optimal,0.09510004200001276,0.09467300000000023
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_20.lp,9,29,0.08,0.0,optimal,0.08761516599997776,0.08688100000000532
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_20.lp,9,29,0.09,0.0,optimal,0.09474812499996688,0.0941490000000158
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_97.lp,9,29,0.07,0.0,optimal,0.08575062500000286,0.0852530000000229
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_97.lp,9,29,0.09,0.0,optimal,0.0961992910000049,0.09569900000002463
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_17.lp,9,29,0.08,0.0,optimal,0.08602479200004609,0.08519099999995206
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_17.lp,9,29,0.09,0.0,optimal,0.09734991599998466,0.0963429999999903
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_72.lp,9,29,0.07,0.0,optimal,0.08646262499996737,0.08598499999999376
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_72.lp,9,29,0.09,0.0,optimal,0.09498800000000074,0.09444700000000239
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_4.lp,9,29,0.08,0.0,optimal,0.08584937500000933,0.08514400000001388
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_4.lp,9,29,0.09,0.0,optimal,0.09515579200001412,0.09455499999995709
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_78.lp,9,29,0.08,0.0,optimal,0.08766441699998495,0.08666399999998475
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_78.lp,9,29,0.08,0.0,optimal,0.09534924999996974,0.09476000000000795
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_46.lp,9,29,0.08,0.0,optimal,0.08709512500001892,0.08629100000001699
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_46.lp,9,29,0.09,0.0,optimal,0.09699870899999041,0.09632399999998142
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.08,0.0,optimal,0.08599683299996741,0.08529699999996865
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.08,0.0,optimal,0.09442341599998372,0.09400799999997389
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_73.lp,9,29,0.08,0.0,optimal,0.0862140419999946,0.08564799999999195
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_73.lp,9,29,0.09,0.0,optimal,0.10722691600000189,0.10101600000001554
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_1.lp,9,29,0.08,0.0,optimal,0.0861581249999972,0.08579300000002377
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_1.lp,9,29,0.09,0.0,optimal,0.09493370800004186,0.09455100000002403
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.08,0.0,optimal,0.08906066699995563,0.08711199999999053
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.08,0.0,optimal,0.09532299999995075,0.09487300000000687
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_22.lp,9,29,0.08,0.0,optimal,0.08574454199998627,0.0847360000000208
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_22.lp,9,29,0.09,0.0,optimal,0.09606304199996885,0.09533100000004424
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_36.lp,9,29,0.08,0.0,optimal,0.0850449590000153,0.0843449999999848
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_36.lp,9,29,0.09,0.0,optimal,0.09424837500000649,0.09355299999998579
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_52.lp,9,29,0.08,0.0,optimal,0.08692591699997365,0.08607399999999643
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_52.lp,9,29,0.08,0.0,optimal,0.09556545899999946,0.09518099999996821
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_68.lp,9,29,0.08,0.0,optimal,0.08536437499998328,0.08497699999998076
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_68.lp,9,29,0.09,0.0,optimal,0.09545945799999345,0.09506499999997686
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_30.lp,9,29,0.08,0.0,optimal,0.08733899999998584,0.08607900000004065
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_30.lp,9,29,0.08,0.0,optimal,0.09410316699995747,0.09391799999997374
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_60.lp,9,29,0.07,0.0,optimal,0.0838727920000224,0.08331199999997807
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_60.lp,9,29,0.08,0.0,optimal,0.09337404199999355,0.0931150000000116
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_16.lp,9,29,0.07,0.0,optimal,0.0828826249999679,0.08203299999996716
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_16.lp,9,29,0.08,0.0,optimal,0.09378762500000448,0.09370699999999488
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_4.lp,9,29,0.07,0.0,optimal,0.08395758299997169,0.08387599999997519
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_4.lp,9,29,0.08,0.0,optimal,0.09308033399997839,0.09284900000000107
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_38.lp,9,29,0.07,0.0,optimal,0.08278270800002474,0.08261100000004262
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_38.lp,9,29,0.09,0.0,optimal,0.1001908329999992,0.09530999999998357
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.08,0.0,optimal,0.08549375000001191,0.08514800000000378
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.09,0.0,optimal,0.09853316700002779,0.09737799999999197
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.08,0.0,optimal,0.08689049999998133,0.08658600000001115
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.09,0.0,optimal,0.09543541600004346,0.09497600000003104
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_88.lp,9,29,0.08,0.0,optimal,0.08381712499999594,0.08281099999999242
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_88.lp,9,29,0.09,0.0,optimal,0.09554120899997542,0.09453300000001263
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_52.lp,9,29,0.08,0.0,optimal,0.08709237499999745,0.08663100000001123
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_52.lp,9,29,0.09,0.0,optimal,0.0970625420000033,0.09656699999999319
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_20.lp,9,29,0.08,0.0,optimal,0.08696112500001618,0.08636000000001332
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_20.lp,9,29,0.09,0.0,optimal,0.09584066700000449,0.09515999999996438
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_84.lp,9,29,0.08,0.0,optimal,0.08629420899995921,0.08499000000000478
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_84.lp,9,29,0.08,0.0,optimal,0.0919727920000355,0.09184600000003229
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_2.lp,9,29,0.07,0.0,optimal,0.08686645800003134,0.08505600000000868
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_2.lp,9,29,0.08,0.0,optimal,0.09259616699995377,0.09250499999996009
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_26.lp,9,29,0.08,0.0,optimal,0.08810504199999514,0.08553799999998546
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_26.lp,9,29,0.08,0.0,optimal,0.09125487500000418,0.0912309999999934
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_74.lp,9,29,0.07,0.0,optimal,0.08264020899997604,0.08176800000001094
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_74.lp,9,29,0.08,0.0,optimal,0.0913614579999944,0.09129100000001245
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_18.lp,9,29,0.08,0.0,optimal,0.08438820899999655,0.08420599999999467
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_18.lp,9,29,0.08,0.0,optimal,0.09190779200002908,0.0917880000000082
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_91.lp,9,29,0.08,0.0,optimal,0.0831489999999917,0.08287999999998874
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_91.lp,9,29,0.08,0.0,optimal,0.09546954099999994,0.09531600000002527
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_73.lp,9,29,0.08,0.0,optimal,0.08631062500001008,0.08601099999998496
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_73.lp,9,29,0.09,0.0,optimal,0.097593833000019,0.0958880000000022
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_80.lp,9,29,0.08,0.0,optimal,0.08597950000000765,0.08530300000001034
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_80.lp,9,29,0.08,0.0,optimal,0.09359087499996122,0.09342600000002221
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_75.lp,9,29,0.07,0.0,optimal,0.08368912499997805,0.08282800000000634
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_75.lp,9,29,0.08,0.0,optimal,0.09559574999997267,0.09519299999999475
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.07,0.0,optimal,0.08713891700000431,0.08413199999995413
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_41.lp,9,29,0.09,0.0,optimal,0.09489579099999901,0.09451599999999871
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_84.lp,9,29,0.08,0.0,optimal,0.08211337500000582,0.0820470000000455
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_84.lp,9,29,0.09,0.0,optimal,0.09321933299997909,0.09312199999999393
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_13.lp,9,29,0.08,0.0,optimal,0.08358787499997788,0.08334200000001601
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_13.lp,9,29,0.09,0.0,optimal,0.09995658299999377,0.09455399999995961
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_47.lp,9,29,0.08,0.0,optimal,0.08655904100004363,0.08564699999999448
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_47.lp,9,29,0.09,0.0,optimal,0.0943778750000206,0.09397500000000036
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_77.lp,9,29,0.07,0.0,optimal,0.08656229100000701,0.08541200000001936
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_77.lp,9,29,0.09,0.0,optimal,0.09624595799999724,0.09567199999997911
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.08,0.0,optimal,0.08602154200002587,0.08588300000002391
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.09,0.0,optimal,0.09430183300003137,0.09382199999998875
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.08,0.0,optimal,0.08204541599997128,0.08191199999998844
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_62.lp,9,29,0.09,0.0,optimal,0.0920122080000283,0.09187500000001592
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_8.lp,9,29,0.08,0.0,optimal,0.08504491700000472,0.08411599999999453
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_8.lp,9,29,0.09,0.0,optimal,0.093263458000024,0.09304299999996601
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_89.lp,9,29,0.08,0.0,optimal,0.08112399999998843,0.0802789999999618
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_89.lp,9,29,0.09,0.0,optimal,0.09305833300004451,0.0928180000000225
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_87.lp,9,29,0.08,0.0,optimal,0.0880755000000022,0.08664299999998093
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_87.lp,9,29,0.09,0.0,optimal,0.09518574999998464,0.09471999999999525
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.07,0.0,optimal,0.08456854199999952,0.08449600000000146
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.08,0.0,optimal,0.09316329100005305,0.09299599999997099
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_59.lp,9,29,0.08,0.0,optimal,0.08658829199998763,0.08550600000000941
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_59.lp,9,29,0.09,0.0,optimal,0.09443212500002574,0.09399899999999661
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_34.lp,9,29,0.08,0.0,optimal,0.08378812500001231,0.08328999999997677
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_34.lp,9,29,0.09,0.0,optimal,0.09448504199997387,0.09403200000002698
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_68.lp,9,29,0.08,0.0,optimal,0.08410695800000667,0.08383600000001934
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_68.lp,9,29,0.09,0.0,optimal,0.09543191599999545,0.09465500000004567
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.08,0.0,optimal,0.08684475000001157,0.08608600000002298
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_76.lp,9,29,0.09,0.0,optimal,0.10687324999997827,0.09624900000000025
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_21.lp,9,29,0.08,0.0,optimal,0.08862854200003767,0.0871869999999717
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_21.lp,9,29,0.09,0.0,optimal,0.09603824999999233,0.09516600000000608
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_88.lp,9,29,0.08,0.0,optimal,0.08541841699997121,0.08515399999998863
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_88.lp,9,29,0.08,0.0,optimal,0.09291941700001871,0.09265199999998686
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_35.lp,9,29,0.08,0.0,optimal,0.08841254200001458,0.08751000000000886
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_35.lp,9,29,0.09,0.0,optimal,0.09411662499996964,0.09364099999999098
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_35.lp,9,29,0.08,0.0,optimal,0.0852062090000345,0.0847880000000032
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_35.lp,9,29,0.08,0.0,optimal,0.09549041599996144,0.09490099999999302
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_60.lp,9,29,0.08,0.0,optimal,0.08531654199998684,0.08487600000000839
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_60.lp,9,29,0.09,0.0,optimal,0.09527191600000151,0.0947739999999726
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_65.lp,9,29,0.08,0.0,optimal,0.08613416699995469,0.08552499999996144
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_65.lp,9,29,0.09,0.0,optimal,0.09559854099995846,0.09494599999999309
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_79.lp,9,29,0.07,0.0,optimal,0.0847421670000017,0.08433000000002266
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_79.lp,9,29,0.08,0.0,optimal,0.09429854199999,0.09347000000002481
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_69.lp,9,29,0.08,0.0,optimal,0.08532791700002917,0.08457600000002685
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_69.lp,9,29,0.09,0.0,optimal,0.0957037090000199,0.09502500000002101
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_12.lp,9,29,0.08,0.0,optimal,0.08544870800000126,0.08481899999998177
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_12.lp,9,29,0.09,0.0,optimal,0.09511666700001342,0.09448299999996834
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_43.lp,9,29,0.07,0.0,optimal,0.08530991599997151,0.08517799999998488
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_43.lp,9,29,0.08,0.0,optimal,0.09251450000004979,0.09222199999999248
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_6.lp,9,29,0.08,0.0,optimal,0.0874233750000144,0.08666399999998475
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_6.lp,9,29,0.09,0.0,optimal,0.09628791699998374,0.09550600000000031
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_95.lp,9,29,0.08,0.0,optimal,0.08533399999998892,0.0848959999999579
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_95.lp,9,29,0.08,0.0,optimal,0.09394095800001878,0.09313800000001038
internal:relpscost,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_83.lp,9,29,0.07,0.0,optimal,0.08494012500000281,0.08440100000001394
gnn:supervised,545,transfer-medium,data/tsp10/instances/transfer_6n/instance_83.lp,9,29,0.08,0.0,optimal,0.09223400000001902,0.09210200000001123
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_25.lp,7600,7201,13.31,0.0,optimal,14.633381957999973,14.577885999999978
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_25.lp,7600,7201,13.38,0.0,optimal,14.74984975000001,14.698851999999988
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,13.12,0.0,optimal,14.473854458000005,14.39502299999998
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,13.24,0.0,optimal,14.61945616700001,14.554045999999971
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_43.lp,7600,7201,13.07,0.0,optimal,14.398060375,14.340891
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_43.lp,7600,7201,13.37,0.0,optimal,14.736294874999999,14.676887000000022
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.5,0.0,optimal,14.832940708000024,14.778965000000028
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_55.lp,7600,7201,13.49,0.0,optimal,14.861687749999987,14.811897000000044
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_90.lp,7600,7201,13.28,0.0,optimal,14.569671500000027,14.538809000000015
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_90.lp,7600,7201,13.47,0.0,optimal,14.865348374999996,14.811345000000017
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_46.lp,7600,7201,13.73,0.0,optimal,15.266449625000064,15.04092300000002
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_46.lp,7600,7201,13.63,0.0,optimal,15.09625845800008,14.969832999999994
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,13.64,0.0,optimal,15.095034208000015,14.919621000000006
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_92.lp,7600,7201,15.2,0.0,optimal,17.9339316249999,16.61159699999996
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_29.lp,7600,7201,13.55,0.0,optimal,15.049613125000064,14.877969000000007
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_29.lp,7600,7201,14.35,0.0,optimal,16.079934583000068,15.712856999999985
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,14.03,0.0,optimal,15.659154457999989,15.356616000000031
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_71.lp,7600,7201,13.62,0.0,optimal,15.02061745800006,14.95696799999996
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_50.lp,7600,7201,13.04,0.0,optimal,14.319019332999915,14.300515000000019
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_50.lp,7600,7201,13.97,0.0,optimal,15.381998291000059,15.30794400000002
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_1.lp,7600,7201,12.84,0.0,optimal,14.11391387499998,14.099100000000021
gnn:supervised,545,transfer-large,data/tsp10/instances/transfer_20n/instance_1.lp,7600,7201,13.7,0.0,optimal,15.079529334000085,15.01831699999991
internal:relpscost,545,transfer-large,data/tsp10/instances/transfer_20n/instance_98.lp,7600,7201,13.56,0.0,optimal,14.953102958000045,14.84825699999999
