policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_249.lp,2310,2650,3.96,0.0,optimal,4.552604749999773,4.546298999999635
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_249.lp,2310,2650,4.0,0.0,optimal,4.607333624999228,4.6008670000001075
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,2310,2650,3.99,0.0,optimal,4.579199915999197,4.571433999999499
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_127.lp,2310,2650,4.0,0.0,optimal,4.617230042000301,4.610711999999694
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_635.lp,2310,2650,3.98,0.0,optimal,4.565915958000005,4.559006000000409
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_635.lp,2310,2650,3.98,0.0,optimal,4.595390165999561,4.590126999999484
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_829.lp,2310,2650,4.03,0.0,optimal,4.637103166000088,4.622726000000512
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_829.lp,2310,2650,4.01,0.0,optimal,4.622849207999934,4.616033999999672
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_639.lp,2310,2650,4.08,0.0,optimal,4.693446000000222,4.67480599999999
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_639.lp,2310,2650,4.0,0.0,optimal,4.607984708000004,4.601136000000224
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_69.lp,2310,2650,3.9,0.0,optimal,4.474849207999796,4.470699999999852
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_69.lp,2310,2650,3.99,0.0,optimal,4.606123083000057,4.597006999999394
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_88.lp,2310,2650,3.95,0.0,optimal,4.5355392499996015,4.527124000000185
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_88.lp,2310,2650,3.95,0.0,optimal,4.571196290999978,4.5508370000006835
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_573.lp,2310,2650,3.94,0.0,optimal,4.525880875000439,4.518051999999443
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_573.lp,2310,2650,3.97,0.0,optimal,4.595319333000589,4.5768779999998515
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_345.lp,2310,2650,3.95,0.0,optimal,4.564037125000141,4.537463000000571
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_345.lp,2310,2650,4.04,0.0,optimal,4.719714415999988,4.648656000000301
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_930.lp,2310,2650,4.18,0.0,optimal,4.99862208400009,4.782132999999703
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_930.lp,2310,2650,4.01,0.0,optimal,4.6610264170003575,4.6284200000000055
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1618.lp,2310,2650,4.17,0.0,optimal,4.965954833000069,4.762058999999681
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1618.lp,2310,2650,4.12,0.0,optimal,4.764455042000009,4.728802999999971
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,4.11,0.0,optimal,4.762838749999901,4.698276999999507
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,4.0,0.0,optimal,4.631406291999156,4.601948999999877
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1957.lp,2310,2650,3.96,0.0,optimal,4.543960709000203,4.538252999999713
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1957.lp,2310,2650,4.01,0.0,optimal,4.64352208299988,4.609410000000025
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_528.lp,2310,2650,3.99,0.0,optimal,4.587176416999682,4.561112000000321
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_528.lp,2310,2650,3.94,0.0,optimal,4.550805166999453,4.546638999999232
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_550.lp,2310,2650,3.97,0.0,optimal,4.5815182090000235,4.551245999999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_550.lp,2310,2650,4.0,0.0,optimal,4.6571781659995395,4.597966999999699
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_423.lp,2310,2650,3.97,0.0,optimal,4.577496957999756,4.547888000000057
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_423.lp,2310,2650,4.01,0.0,optimal,4.665408875000139,4.6081420000000435
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1824.lp,2310,2650,3.97,0.0,optimal,4.5849068750003426,4.558339999999589
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1824.lp,2310,2650,4.02,0.0,optimal,4.67529841600026,4.629988000000594
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,4.02,0.0,optimal,4.631894790999468,4.604827000000114
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,4.14,0.0,optimal,4.825421624999763,4.760981999999785
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1304.lp,2310,2650,4.02,0.0,optimal,4.653050957999767,4.609816999999566
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1304.lp,2310,2650,4.03,0.0,optimal,4.674890291999873,4.634527000000162
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_639.lp,2310,2650,4.01,0.0,optimal,4.639286958999946,4.583872000000156
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_639.lp,2310,2650,4.01,0.0,optimal,4.648071249999703,4.610916999999972
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1968.lp,2310,2650,3.99,0.0,optimal,4.617891542000507,4.573832999999468
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1968.lp,2310,2650,4.01,0.0,optimal,4.669885958000123,4.622781000000032
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_877.lp,2310,2650,3.98,0.0,optimal,4.583429625000463,4.554681000000528
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_877.lp,2310,2650,3.99,0.0,optimal,4.621916291999696,4.587814000000435
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1973.lp,2310,2650,4.0,0.0,optimal,4.644654916999571,4.592466000000059
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1973.lp,2310,2650,3.99,0.0,optimal,4.619790792000458,4.590287999999418
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1321.lp,2310,2650,4.0,0.0,optimal,4.645277417000216,4.591543000000456
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1321.lp,2310,2650,4.07,0.0,optimal,4.712149083999975,4.671298999999635
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_328.lp,2310,2650,3.99,0.0,optimal,4.571042708000277,4.565793000000667
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_328.lp,2310,2650,4.04,0.0,optimal,4.676416833000076,4.642610999999306
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1477.lp,2310,2650,4.11,0.0,optimal,4.8222799169998325,4.704231000000618
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1477.lp,2310,2650,4.07,0.0,optimal,4.74018016700029,4.682010999999875
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1974.lp,2310,2650,4.01,0.0,optimal,4.622251290999884,4.592984999999317
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1974.lp,2310,2650,4.16,0.0,optimal,4.875691874999575,4.777662999999848
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_823.lp,2310,2650,4.37,0.0,optimal,5.111520166999981,4.9747210000005
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_823.lp,2310,2650,3.99,0.0,optimal,4.605781833999572,4.597784999999931
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1196.lp,2310,2650,3.92,0.0,optimal,4.500197875000595,4.494306999999935
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1196.lp,2310,2650,3.94,0.0,optimal,4.542292291999729,4.538477999999486
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_459.lp,2310,2650,3.92,0.0,optimal,4.496650750000299,4.491708000000472
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_459.lp,2310,2650,3.92,0.0,optimal,4.51547408299939,4.512445000000298
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_205.lp,2310,2650,4.08,0.0,optimal,4.71100212500005,4.660184000000299
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_205.lp,2310,2650,4.03,0.0,optimal,4.653330332999758,4.642934000000423
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1084.lp,2310,2650,4.12,0.0,optimal,4.744851333000042,4.716929000000164
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1084.lp,2310,2650,4.14,0.0,optimal,4.780912499999431,4.765569000000141
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_840.lp,2310,2650,3.92,0.0,optimal,4.496848582999519,4.492964999999458
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_840.lp,2310,2650,3.91,0.0,optimal,4.515882542000327,4.509559000000081
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_301.lp,2310,2650,3.88,0.0,optimal,4.468771666000066,4.459520999999768
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_301.lp,2310,2650,3.9,0.0,optimal,4.502426125000056,4.496732999999949
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1823.lp,2310,2650,3.89,0.0,optimal,4.465360125000188,4.461153999999624
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1823.lp,2310,2650,3.89,0.0,optimal,4.490365958000439,4.487227999999959
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_116.lp,2310,2650,3.88,0.0,optimal,4.453820541999448,4.450411999999233
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_116.lp,2310,2650,3.93,0.0,optimal,4.526625957999386,4.516947999999502
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1163.lp,2310,2650,4.1,0.0,optimal,4.74294000000009,4.70374399999946
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1163.lp,2310,2650,4.06,0.0,optimal,4.679344499999388,4.667841999999837
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1471.lp,2310,2650,3.99,0.0,optimal,4.6383965420000095,4.577834000000621
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1471.lp,2310,2650,4.0,0.0,optimal,4.689903958000286,4.60153900000023
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_74.lp,2310,2650,4.01,0.0,optimal,4.654914457999439,4.603414000000157
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_74.lp,2310,2650,3.96,0.0,optimal,4.609318165999866,4.566074000000299
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1109.lp,2310,2650,3.94,0.0,optimal,4.51981295799942,4.513613000000078
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1109.lp,2310,2650,4.17,0.0,optimal,5.099602666999999,4.799404000000322
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1279.lp,2310,2650,4.16,0.0,optimal,4.858997708000061,4.763452999999572
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1279.lp,2310,2650,4.11,0.0,optimal,4.846962332999283,4.724334999999883
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_491.lp,2310,2650,4.22,0.0,optimal,4.946186124999258,4.832730000000083
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_491.lp,2310,2650,4.19,0.0,optimal,4.8743289159992855,4.804964999999356
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1303.lp,2310,2650,4.18,0.0,optimal,4.863568125000711,4.773368999999548
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1303.lp,2310,2650,4.26,0.0,optimal,5.015917042000183,4.883654000000206
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_241.lp,2310,2650,4.09,0.0,optimal,4.732800667000447,4.675264999999854
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_241.lp,2310,2650,3.99,0.0,optimal,4.594810208000126,4.588846000000558
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_361.lp,2310,2650,3.93,0.0,optimal,4.515267792000486,4.507650000000467
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_361.lp,2310,2650,3.95,0.0,optimal,4.563250291999793,4.559123999999429
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1293.lp,2310,2650,3.95,0.0,optimal,4.541088166999543,4.53079500000058
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1293.lp,2310,2650,3.97,0.0,optimal,4.580712500000118,4.569322999999713
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_168.lp,2310,2650,4.05,0.0,optimal,4.671082417000434,4.636908999999832
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_168.lp,2310,2650,4.01,0.0,optimal,4.627242707999358,4.616722000000664
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_920.lp,2310,2650,4.03,0.0,optimal,4.672256124999876,4.618934000000081
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_920.lp,2310,2650,4.11,0.0,optimal,4.773206791000121,4.725288999999975
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_365.lp,2310,2650,4.12,0.0,optimal,4.778405583000676,4.718598999999813
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_365.lp,2310,2650,4.0,0.0,optimal,4.61221658300019,4.603885999999875
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_340.lp,2310,2650,4.13,0.0,optimal,4.80544670800009,4.72892100000081
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_340.lp,2310,2650,4.04,0.0,optimal,4.689636000000064,4.654293999999936
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1729.lp,2310,2650,3.97,0.0,optimal,4.561257041999852,4.555174000000079
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1729.lp,2310,2650,4.13,0.0,optimal,4.780189291999704,4.751462000000174
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_185.lp,2310,2650,4.03,0.0,optimal,4.617366667000169,4.608917000000474
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_185.lp,2310,2650,4.4,0.0,optimal,5.143505667000682,5.029723000000558
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1464.lp,2310,2650,4.27,0.0,optimal,4.939713499999925,4.879071999999724
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1464.lp,2310,2650,4.2,0.0,optimal,4.874014750000242,4.8265620000001945
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_493.lp,2310,2650,4.04,0.0,optimal,4.637307499999224,4.628039999999601
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_493.lp,2310,2650,3.99,0.0,optimal,4.601871541000037,4.596926000000167
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_394.lp,2310,2650,3.97,0.0,optimal,4.556813166999746,4.551187000000027
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_394.lp,2310,2650,3.98,0.0,optimal,4.586058417000459,4.58274799999981
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_151.lp,2310,2650,3.96,0.0,optimal,4.5433405410003616,4.538424000000305
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_151.lp,2310,2650,3.97,0.0,optimal,4.57952912500059,4.575895999999375
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_602.lp,2310,2650,3.94,0.0,optimal,4.5272028749996025,4.522324000000481
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_602.lp,2310,2650,3.98,0.0,optimal,4.597155208000004,4.586723999999776
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_879.lp,2310,2650,3.95,0.0,optimal,4.547436584000025,4.539412000000084
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_879.lp,2310,2650,3.96,0.0,optimal,4.5692917919996034,4.561380999999528
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1259.lp,2310,2650,3.93,0.0,optimal,4.526487208999242,4.5176000000001295
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1259.lp,2310,2650,4.02,0.0,optimal,4.638041916000475,4.628158999999869
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1796.lp,2310,2650,3.99,0.0,optimal,4.602401749999444,4.582204999999703
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1796.lp,2310,2650,3.99,0.0,optimal,4.62791470799948,4.601099000000431
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1904.lp,2310,2650,4.05,0.0,optimal,4.667380707999655,4.638141999999789
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1904.lp,2310,2650,4.07,0.0,optimal,4.704533416999766,4.675896000000648
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1523.lp,2310,2650,4.01,0.0,optimal,4.613872750000155,4.598564999999326
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1523.lp,2310,2650,4.23,0.0,optimal,4.950885624999501,4.856888000000254
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_571.lp,2310,2650,4.13,0.0,optimal,4.741515291000724,4.723219000000427
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_571.lp,2310,2650,4.05,0.0,optimal,4.666895000000295,4.6585150000000795
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,4.15,0.0,optimal,4.784597875000145,4.748230000000149
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,4.17,0.0,optimal,4.814528874999269,4.785536999999749
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_66.lp,2310,2650,4.12,0.0,optimal,4.760216874999969,4.714771999999357
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_66.lp,2310,2650,3.97,0.0,optimal,4.604715667000164,4.579240999999456
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_445.lp,2310,2650,3.95,0.0,optimal,4.582801583000219,4.530381000000489
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_445.lp,2310,2650,4.05,0.0,optimal,4.725163208000595,4.65276300000005
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_880.lp,2310,2650,4.11,0.0,optimal,4.7317932919995656,4.698614999999336
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_880.lp,2310,2650,4.36,0.0,optimal,5.0803951249999955,4.982068000000254
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_909.lp,2310,2650,4.31,0.0,optimal,4.944994667000174,4.90295900000001
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_909.lp,2310,2650,4.4,0.0,optimal,5.119725875000768,5.036250000000109
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1884.lp,2310,2650,4.44,0.0,optimal,5.189017249999779,5.05461699999978
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1884.lp,2310,2650,4.55,0.0,optimal,5.41737537500012,5.192089999999553
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_374.lp,2310,2650,4.38,0.0,optimal,5.120312166000076,4.992541999999958
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_374.lp,2310,2650,4.27,0.0,optimal,5.030616833999375,4.922480000000178
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1427.lp,2310,2650,4.21,0.0,optimal,4.8337918750003155,4.80687399999988
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1427.lp,2310,2650,4.27,0.0,optimal,4.934026957999777,4.889100000000326
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1370.lp,2310,2650,4.05,0.0,optimal,4.651605083000504,4.63807799999995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1370.lp,2310,2650,4.03,0.0,optimal,4.647730292000233,4.641431000000011
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1082.lp,2310,2650,4.04,0.0,optimal,4.671242583000094,4.642482999999629
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1082.lp,2310,2650,4.18,0.0,optimal,4.838309917000515,4.804044000000431
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1946.lp,2310,2650,4.33,0.0,optimal,5.0400122920000285,4.945872000000236
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1946.lp,2310,2650,4.36,0.0,optimal,5.0725939580006525,4.991839000000255
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1551.lp,2310,2650,4.28,0.0,optimal,4.966795917000127,4.883356000000276
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1551.lp,2310,2650,4.2,0.0,optimal,4.953239500000564,4.832064000000173
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1267.lp,2310,2650,4.21,0.0,optimal,4.899062458000117,4.812833999999384
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1267.lp,2310,2650,4.29,0.0,optimal,5.013212124999882,4.915426999999909
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_207.lp,2310,2650,4.13,0.0,optimal,4.801845625000169,4.734900999999809
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_207.lp,2310,2650,4.15,0.0,optimal,4.812594291000096,4.774519999999939
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1657.lp,2310,2650,4.33,0.0,optimal,5.021572958999968,4.935687999999573
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1657.lp,2310,2650,4.31,0.0,optimal,5.069578083000124,4.945550000000367
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_851.lp,2310,2650,4.09,0.0,optimal,4.713760249999723,4.692241000000649
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_851.lp,2310,2650,4.09,0.0,optimal,4.740997416999562,4.70408099999986
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1437.lp,2310,2650,4.13,0.0,optimal,4.756095083000218,4.727044000000205
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1437.lp,2310,2650,4.17,0.0,optimal,4.8050326659995335,4.7873719999997775
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1217.lp,2310,2650,4.14,0.0,optimal,4.754407958000229,4.738342999999986
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1217.lp,2310,2650,4.26,0.0,optimal,5.026188290999926,4.888050999999905
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_724.lp,2310,2650,4.16,0.0,optimal,4.826489291999678,4.760471999999936
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_724.lp,2310,2650,4.17,0.0,optimal,4.831847165999534,4.796884000000318
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_564.lp,2310,2650,4.2,0.0,optimal,4.81545025000014,4.7907249999998385
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_564.lp,2310,2650,4.18,0.0,optimal,4.832800499999394,4.796949999999924
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_450.lp,2310,2650,4.11,0.0,optimal,4.724723708000056,4.698951999999736
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_450.lp,2310,2650,4.1,0.0,optimal,4.744201083000007,4.721416000000318
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_521.lp,2310,2650,4.14,0.0,optimal,4.752081957999508,4.736253000000033
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_521.lp,2310,2650,4.26,0.0,optimal,4.974215790999551,4.879778999999871
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1071.lp,2310,2650,4.19,0.0,optimal,4.812579125000411,4.783398999999918
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1071.lp,2310,2650,4.13,0.0,optimal,4.792303916000492,4.7667380000002595
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_293.lp,2310,2650,4.1,0.0,optimal,4.717394749999585,4.692859000000681
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_293.lp,2310,2650,4.12,0.0,optimal,4.744550375000472,4.732230000000527
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_755.lp,2310,2650,4.17,0.0,optimal,4.818971083000179,4.75990499999989
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_755.lp,2310,2650,4.27,0.0,optimal,4.9491958750004414,4.893436999999722
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_512.lp,2310,2650,4.1,0.0,optimal,4.7190760409994255,4.7018779999998515
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_512.lp,2310,2650,4.2,0.0,optimal,4.848394624999855,4.827838000000156
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_572.lp,2310,2650,4.1,0.0,optimal,4.707916374999513,4.695708000000195
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_572.lp,2310,2650,4.2,0.0,optimal,4.845154290999744,4.816398999999365
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_25.lp,2310,2650,4.15,0.0,optimal,4.766161667000233,4.746516000000156
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_25.lp,2310,2650,4.13,0.0,optimal,4.757829833999494,4.739339000000655
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1514.lp,2310,2650,4.08,0.0,optimal,4.681009167000411,4.667300000000068
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1514.lp,2310,2650,4.15,0.0,optimal,4.78185029100041,4.765709000000243
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1925.lp,2310,2650,4.09,0.0,optimal,4.696352166999532,4.684640999999829
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1925.lp,2310,2650,4.1,0.0,optimal,4.7212540419996,4.712650999999823
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_778.lp,2310,2650,4.09,0.0,optimal,4.685806333000073,4.675287000000026
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_778.lp,2310,2650,4.13,0.0,optimal,4.754580041000736,4.742478000000119
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_670.lp,2310,2650,4.15,0.0,optimal,4.752580625000519,4.737236999999368
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_670.lp,2310,2650,4.15,0.0,optimal,4.77477700000054,4.76091500000075
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1351.lp,2310,2650,4.09,0.0,optimal,4.692184583999733,4.677603999999519
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1351.lp,2310,2650,4.13,0.0,optimal,4.752461500000209,4.738878999999542
